NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.809677744374315,0.87688514770133,0.939717141866691,0.968094351736663,1.01288765009561,1.08240865996279,1.15362369330331,1.19375965134151,1.25290044071247,1.2967908198666,1.36477301704684,1.44826514609374,1.49113730783226,1.50071744642051,1.53082150202515,1.49502760311848,1.32498745773217,NaN
NaN,0.714361010139177,0.786010986019477,0.843098654471374,0.903492096505354,0.958847347009686,1.02693992222852,1.09183659796642,1.14400047610222,1.1944274372533,1.25658445516384,1.34041639602795,1.41628238210759,1.47618997844747,1.51835727490085,1.55017523898602,1.56660377052975,1.46385487620374,NaN
NaN,0.58927359171021,0.65657084203065,0.715611148849933,0.81409149472953,0.89585951830656,0.96205108779922,1.0296258412659,1.10096134438698,1.16144920770273,1.23772372972451,1.31697011435405,1.38529053720397,1.44249503619208,1.50015682509278,1.52279929285216,1.53432306452007,1.54630420529112,NaN
NaN,0.465878300913428,0.520313798064444,0.620702436228427,0.724516234754378,0.812098830246521,0.898770962531505,0.982236836371808,1.0598531292588,1.1478411495551,1.22891767919611,1.30700082476751,1.35775418584769,1.39514408839457,1.45322880393347,1.49931763391554,1.54676179707148,1.5481269332602,NaN
NaN,0.333735903769902,0.394665279253614,0.517588848261118,0.606619360954312,0.713854997201185,0.808375553811694,0.911978791596297,1.0128334841997,1.11476893280923,1.22071403274012,1.30534788090798,1.35854630730106,1.38875357634207,1.40280561105705,1.45656467218387,1.51244051420496,1.50929165212889,NaN
NaN,0.224013726800488,0.29287144343422,0.395452081067243,0.487844893501264,0.582905293042927,0.680799496261649,0.788428698650927,0.920992957351023,1.06625280452282,1.19799072536077,1.29668115135157,1.36923243359976,1.40493796196323,1.39445607975064,1.40796096134854,1.46084788036826,1.47813868923246,NaN
NaN,0.110088914116686,0.194314886234282,0.263903855663202,0.329370645167368,0.410759550176994,0.498161820655075,0.617422904163209,0.790781169479229,1.01264565129753,1.21181717287439,1.33668771265514,1.4012034105239,1.43512190439062,1.4215034653817,1.40130813883643,1.4117295317196,1.43143677645073,NaN
NaN,-0.00249555820167095,0.0491692847695353,0.0963772628261234,0.142142342116747,0.201807561737664,0.265807411084612,0.344543883919349,0.516312876105914,0.91289667122539,1.28855207230252,1.4184371030225,1.466422292664,1.48884125143746,1.47708993690443,1.4307478850924,1.41201825594791,1.41988297000574,NaN
NaN,-0.125564214294056,-0.110472654557107,-0.0822134572067399,-0.0688177062102863,-0.0436222901245883,-0.0251262122587406,-0.0199192221196271,-0.00606297648511586,-1.33045038073198,-1.57019446841884,1.56555990092796,1.55893455592113,1.55684022363485,1.53388661098564,1.48182078181967,1.44399311898672,1.43619557573563,NaN
NaN,-0.246141936244844,-0.24969198289452,-0.256577300751746,-0.27442042454032,-0.282779812144707,-0.308404256205061,-0.370173966052302,-0.522443806828063,-0.915047683307232,-1.2997649237298,-1.44034861202922,-1.50247874565883,-1.53403909057312,1.5624994497725,1.51342488557738,1.47561525225504,1.47151709490589,NaN
NaN,-0.362490566982485,-0.388108184203219,-0.414534929850229,-0.455615030717201,-0.488202854168707,-0.539550646440911,-0.63542872550715,-0.791332783594247,-1.01959817415398,-1.23456379632467,-1.3607647147259,-1.44351630789724,-1.50064318503319,-1.55029193299429,1.51995960131943,1.49262121387947,1.51245216255564,NaN
NaN,-0.458081626797751,-0.502474274087757,-0.549526121290909,-0.604135806752687,-0.657787753452885,-0.720845807320785,-0.809861419119464,-0.93369978695222,-1.07704198528457,-1.21895498968387,-1.33098208921527,-1.41464668591427,-1.48501556824707,-1.52380098527456,1.53847757697045,1.4965926393513,1.5332587316413,NaN
NaN,-0.539979216300672,-0.5884536544893,-0.64203879850743,-0.70373187939643,-0.78032126501749,-0.846942093672252,-0.926955426524666,-1.01473486508801,-1.11846817866601,-1.2281376657588,-1.32512991053502,-1.39486913091699,-1.45672374366581,-1.50389535261452,-1.5559587113448,1.53678264931118,1.54633044074113,NaN
NaN,-0.587410761162644,-0.648602571338491,-0.711700425249955,-0.781721126918353,-0.854056873585318,-0.931763525980603,-1.01211890146728,-1.0884972387816,-1.16923137163434,-1.24877518961595,-1.31887790476668,-1.38313998337552,-1.4402667344048,-1.47645486334071,-1.52889268063486,1.56733091423814,-1.49989718620037,NaN
NaN,-0.623989525563419,-0.681978944002535,-0.752883286349433,-0.825277587989683,-0.898882224027439,-0.998140571105477,-1.06778548364223,-1.13591156745119,-1.20312139853516,-1.25656021173324,-1.30853229155942,-1.35995300033067,-1.40287342878369,-1.42116080393298,-1.49279991127118,-1.50931704290167,-1.45006474991349,NaN
NaN,-0.655294556237138,-0.707745630740005,-0.776050533811771,-0.839925803885566,-0.911756870625703,-0.996545013906801,-1.0760093548655,-1.13634337102304,-1.19516648871281,-1.23645413725169,-1.28126012212379,-1.3022034326713,-1.32534790339155,-1.36821934517008,-1.40388387073962,-1.40452643601274,-1.41731278560914,NaN
NaN,-0.60650469368183,-0.671397985087863,-0.708475478119964,-0.78837483069598,-0.858193632632926,-0.940157005629102,-1.01646202172321,-1.08772755104407,-1.14575008461568,-1.17600074157184,-1.19434882045875,-1.21746529668204,-1.23674656586744,-1.27484706766692,-1.30332604655379,-1.29982588061232,-1.37478435717425,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
